이름,나이,키,포지션,등번호
마이클 조던,29,198,Guard,23
코비 브라이언트,28,198,Guard,24
샤킬 오닐,28,216,Center,34
매직 존슨,27,206,Guard,32
래리 버드,29,206,Forward,33
팀 던컨,27,211,Forward,21
하킴 올라주원,30,213,Center,34
카림 압둘자바,30,218,Center,33
케빈 가넷,28,211,Forward,21
덕 노비츠키,29,213,Forward,41
앨런 아이버슨,26,183,Guard,3
스티브 내시,30,191,Guard,13
데니스 로드맨,29,201,Forward,91
찰스 바클리,29,198,Forward,34
스코티 피펜,28,203,Forward,33
드웨인 웨이드,27,193,Guard,3
윌트 체임벌린,28,216,Center,13
빌 러셀,28,208,Center,6
존 스탁턴,30,185,Guard,12
칼 말론,30,206,Forward,32
르브론 제임스,40,206,Forward,23
스테픈 커리,36,188,Guard,30
케빈 듀란트,36,211,Forward,35
니콜라 요키치,29,211,Center,15
야니스 아데토쿤보,30,211,Forward,34
루카 돈치치,25,201,Guard,77
조엘 엠비드,30,213,Center,21
제이슨 테이텀,26,203,Forward,0
셰이 길저스 알렉산더,26,198,Guard,2
앤서니 데이비스,31,208,Center,3
카와이 레너드,33,201,Forward,2
카이리 어빙,32,188,Guard,11
제임스 하든,35,196,Guard,1
지미 버틀러,35,201,Forward,22
데미안 릴라드,34,188,Guard,0
데빈 부커,28,196,Guard,1
앤서니 에드워즈,23,193,Guard,5
빅터 웸반야마,21,224,Center,1
자 모란트,25,188,Guard,12
도노반 미첼,28,191,Guard,45
채치수,19,197,Center,4
권준호,19,178,Forward,5
이달재,18,165,Guard,6
송태섭,18,168,Guard,7
신오일,18,170,Guard,8
정병욱,18,180,Center,9
강백호,17,189.2,Forward,10
서태웅,17,187,Forward,11
이호식,17,163,Forward,12
이재룡,17,170,Forward,13
정대만,19,184,Guard,14
오중식,17,160,Forward,15
이정환,19,184,Guard,4
고민구,19,191,Center,5
신준섭,18,189,Guard,6
김동식,19,184,Forward,9
전호장,17,178,Forward,10
홍익현,19,160,Guard,15
변덕규,19,202,Center,4
허태환,19,183,Forward,5
안영수,18,174,Guard,6
윤대협,18,190,Forward,7
백정태,18,170,Guard,8
황태산,18,188,Forward,13
박경태,17,165,Guard,15
김수겸,19,178,Guard,4
성현준,19,197,Center,5
장권혁,19,190,Forward,6
임택중,19,191,Forward,7
오창석,19,193,Forward,8
심준섭,18,180,Guard,9
남훈,19,184,Forward,4
강동준,19,188,Forward,5
나대룡,18,183,Guard,6
김평일,19,180,Guard,7
한성호,19,190,Center,8
천귀남,17,181,Forward,15
이명헌,19,180,Guard,4
정성구,19,198,Forward,5
최동오,19,185,Guard,6
신현철,19,194,Center,7
김낙수,19,171,Guard,8
정우성,18,186,Forward,9
신현필,17,210,Center,15
